103.062810	794.606743	46580.000000	377.284060	-0.095872	-0.000587
102.658418	794.606738	45730.000000	377.284062	-0.094584	-0.000587
100.006137	794.606767	47280.000000	377.284048	-0.095872	-0.001874
101.774020	794.606781	46180.000000	377.284042	-0.094584	-0.000587
102.501036	794.606791	46040.000000	377.284037	-0.095872	-0.001874
97.991250	794.606811	46250.000000	377.284028	-0.095872	-0.001874
97.613322	794.606813	46250.000000	377.284027	-0.097159	-0.000587
98.922039	794.606822	46000.000000	377.284022	-0.095872	-0.001874
99.794442	794.606830	46470.000000	377.284019	-0.095872	-0.001874
102.506364	794.606860	47000.000000	377.284004	-0.095872	-0.001874
102.515249	794.606893	46360.000000	377.283989	-0.095872	-0.001874
99.475662	794.606979	45790.000000	377.283948	-0.095872	-0.000587
99.167000	794.606988	47190.000000	377.283944	-0.095872	-0.001874
101.277124	794.607003	46290.000000	377.283936	-0.095872	-0.001874
103.385991	794.607010	47800.000000	377.283933	-0.095872	-0.001874
104.797051	794.607016	47510.000000	377.283930	-0.095872	-0.001874
104.854108	794.607027	47750.000000	377.283925	-0.094584	-0.001874
99.469819	794.607042	46440.000000	377.283918	-0.095872	-0.001874
103.345317	794.607063	48150.000000	377.283908	-0.095872	-0.001874
103.129062	794.607074	45960.000000	377.283903	-0.095872	-0.001874
101.397171	794.607105	47390.000000	377.283888	-0.095872	-0.001874
103.181645	794.607230	46890.000000	377.283828	-0.094584	-0.001874
102.457943	794.607287	47600.000000	377.283802	-0.095872	-0.001874
101.965129	794.607363	46790.000000	377.283766	-0.095872	-0.001874
102.050203	794.607381	46920.000000	377.283757	-0.095872	-0.001874
102.905872	794.607375	47470.000000	377.283760	-0.095872	-0.001874
101.297815	794.607408	47110.000000	377.283744	-0.097159	-0.001874
102.534739	794.607473	48510.000000	377.283713	-0.095872	-0.000587
102.493446	794.607433	48290.000000	377.283732	-0.095872	-0.000587
99.693837	794.607385	48220.000000	377.283755	-0.095872	-0.001874
99.699061	794.607387	49200.000000	377.283754	-0.095872	-0.001874
101.524187	794.607374	46940.000000	377.283760	-0.095872	-0.001874
102.489913	794.607358	47830.000000	377.283768	-0.095872	-0.001874
102.459986	794.607356	48700.000000	377.283769	-0.095872	-0.001874
99.801854	794.607348	48400.000000	377.283773	-0.095872	-0.001874
98.201947	794.607282	48870.000000	377.283804	-0.095872	-0.001874
100.392753	794.607217	48280.000000	377.283835	-0.095872	-0.001874
102.611687	794.607109	49220.000000	377.283886	-0.095872	-0.001874
99.449330	794.607094	49700.000000	377.283893	-0.095872	-0.001874
97.669350	794.607081	47830.000000	377.283899	-0.094584	-0.001874
102.870077	794.607069	47480.000000	377.283905	-0.095872	-0.001874
101.909260	794.607037	49460.000000	377.283920	-0.095872	-0.000587
101.366165	794.606992	48430.000000	377.283942	-0.095872	-0.001874
102.354907	794.606939	46970.000000	377.283967	-0.095872	-0.001874
104.249519	794.606913	47220.000000	377.283979	-0.095872	-0.000587
102.061827	794.606893	47970.000000	377.283989	-0.095872	-0.001874
101.838459	794.606884	46800.000000	377.283993	-0.095872	-0.001874
104.505628	794.606862	47460.000000	377.284004	-0.095872	-0.000587
101.656817	794.606840	47930.000000	377.284014	-0.095872	-0.001874
104.763878	794.606831	46910.000000	377.284018	-0.097159	-0.000587
100.295027	794.606803	46840.000000	377.284031	-0.095872	-0.001874
102.950795	794.606792	46770.000000	377.284036	-0.095872	-0.000587
100.657313	794.606780	45610.000000	377.284042	-0.095872	-0.000587
99.568310	794.606765	46670.000000	377.284049	-0.095872	-0.001874
101.988729	794.606753	47390.000000	377.284055	-0.095872	-0.001874
102.337632	794.606737	45520.000000	377.284063	-0.095872	-0.001874
99.980737	794.606739	45740.000000	377.284062	-0.095872	-0.001874
99.835147	794.606734	45260.000000	377.284064	-0.095872	-0.001874
99.357385	794.606738	47110.000000	377.284062	-0.095872	-0.001874
100.302940	794.606719	45080.000000	377.284071	-0.095872	-0.000587
99.881723	794.606700	45470.000000	377.284080	-0.097159	-0.001874
100.104956	794.606626	46350.000000	377.284115	-0.097159	-0.001874
