102.436036	822.468446	0.000000	364.503294	0.188696	0.150067
89.558172	822.468394	0.000000	364.503318	0.188696	0.151355
88.099400	-3.000000	0.000000	-99930.819333	0.188696	0.150067
83.851067	-3.000000	0.000000	-99930.819333	-0.017326	0.135903
87.224912	822.468079	0.000000	364.503457	-0.022476	0.105000
91.751583	822.467949	0.000000	364.503514	-0.018613	0.081822
105.472180	822.467895	0.000000	364.503539	-0.017326	0.067658
104.059328	822.467802	0.000000	364.503580	-0.016038	0.057357
107.221632	822.467750	0.000000	364.503603	0.217024	0.066371
111.603237	822.467617	0.000000	364.503662	0.208011	0.094699
111.222663	822.467606	0.000000	364.503667	0.202860	0.115301
106.263171	822.467577	0.000000	364.503680	0.198997	0.126890
107.594759	822.467394	0.000000	364.503760	0.196422	0.135903
105.964872	822.467286	0.000000	364.503809	0.195134	0.142341
110.002514	822.467393	0.000000	364.503761	0.193847	0.146204
109.688585	822.467640	0.000000	364.503651	0.193847	0.147492
110.728470	822.467636	0.000000	364.503653	0.192559	0.150067
109.917420	822.467640	0.000000	364.503651	0.192559	0.150067
109.938214	822.467660	0.000000	364.503642	0.192559	0.151355
112.198955	822.467699	0.000000	364.503625	0.191271	0.151355
115.693197	822.467747	0.000000	364.503604	0.191271	0.151355
117.079689	822.467943	0.000000	364.503517	0.191271	0.151355
114.822684	822.467935	0.000000	364.503521	0.191271	0.151355
114.774611	822.468149	0.000000	364.503426	0.189984	0.151355
112.165302	822.468199	0.000000	364.503404	0.189984	0.151355
113.184582	822.468309	0.000000	364.503355	0.189984	0.151355
114.372738	822.468316	0.000000	364.503352	0.189984	0.151355
110.057177	822.468486	0.000000	364.503276	0.189984	0.150067
114.313704	822.468513	0.000000	364.503265	0.189984	0.151355
111.307669	822.468518	0.000000	364.503262	0.189984	0.151355
114.666249	822.468689	0.000000	364.503186	0.189984	0.151355
114.777969	822.468799	0.000000	364.503138	0.189984	0.151355
112.589348	822.468807	0.000000	364.503134	0.189984	0.151355
115.236812	822.468876	0.000000	364.503104	0.189984	0.151355
117.457266	822.469069	0.000000	364.503018	0.189984	0.151355
114.490774	822.468918	0.000000	364.503085	0.189984	0.150067
114.421757	822.469114	0.000000	364.502998	0.189984	0.151355
111.607934	822.469357	0.000000	364.502891	0.189984	0.151355
112.552425	822.469352	0.000000	364.502893	0.189984	0.151355
112.258655	822.469419	0.000000	364.502863	0.189984	0.151355
112.722288	822.469414	0.000000	364.502865	0.189984	0.150067
111.275711	822.469483	0.000000	364.502835	0.189984	0.150067
115.776439	822.469644	0.000000	364.502763	0.189984	0.151355
113.763531	822.469729	0.000000	364.502726	0.189984	0.151355
115.303502	822.469947	0.000000	364.502629	0.189984	0.150067
113.307878	822.469832	0.000000	364.502680	0.189984	0.151355
116.777423	822.470016	0.000000	364.502599	0.189984	0.151355
114.395490	822.470042	0.000000	364.502587	0.189984	0.151355
115.799799	822.470241	0.000000	364.502499	0.189984	0.151355
114.765806	822.470263	0.000000	364.502489	0.189984	0.151355
114.173749	822.470165	0.000000	364.502532	0.189984	0.151355
116.694542	822.470556	0.000000	364.502359	0.189984	0.151355
116.245848	822.470634	0.000000	364.502324	0.189984	0.151355
117.957755	822.470749	0.000000	364.502274	0.189984	0.151355
119.109889	822.470749	0.000000	364.502273	0.189984	0.151355
118.076936	822.470789	0.000000	364.502256	0.189984	0.151355
120.669672	822.470863	0.000000	364.502223	0.189984	0.151355
118.105115	822.470875	0.000000	364.502218	0.189984	0.151355
118.919017	822.470962	0.000000	364.502179	0.189984	0.151355
118.175749	822.471007	0.000000	364.502159	0.189984	0.151355
118.912044	822.471398	0.000000	364.501986	0.189984	0.151355
117.142058	822.471393	0.000000	364.501988	0.189984	0.150067
118.265042	822.471455	0.000000	364.501961	0.189984	0.151355
114.818612	822.471507	0.000000	364.501938	0.189984	0.151355
115.352033	822.471407	0.000000	364.501982	0.189984	0.151355
115.259052	822.471121	0.000000	364.502109	0.189984	0.151355
115.851757	822.471106	0.000000	364.502115	0.189984	0.151355
115.062695	822.471127	0.000000	364.502106	0.189984	0.151355
115.961790	822.470921	0.000000	364.502197	0.188696	0.151355
116.748982	822.470889	0.000000	364.502212	0.188696	0.151355
116.892137	822.470879	0.000000	364.502216	0.189984	0.151355
121.305783	822.470897	0.000000	364.502208	0.189984	0.151355
121.896661	822.470913	0.000000	364.502201	0.189984	0.151355
108.775142	-3.000000	0.000000	-99930.819333	0.188696	0.150067
116.769337	822.470651	0.000000	364.502317	0.188696	0.150067
117.919040	822.470327	0.000000	364.502461	0.188696	0.150067
112.535118	822.470260	0.000000	364.502490	0.188696	0.150067
113.257691	822.470305	0.000000	364.502470	0.188696	0.151355
116.403367	822.470162	0.000000	364.502534	0.188696	0.151355
112.339749	822.470139	0.000000	364.502544	0.188696	0.151355
116.098395	822.470004	0.000000	364.502604	0.188696	0.150067
114.309879	822.470034	0.000000	364.502590	0.188696	0.151355
118.707142	822.470033	0.000000	364.502591	0.188696	0.150067
115.420736	822.469810	0.000000	364.502690	0.188696	0.151355
115.263976	822.469673	0.000000	364.502751	0.188696	0.150067
113.863721	822.469655	0.000000	364.502759	0.187409	0.150067
117.364714	822.469496	0.000000	364.502829	0.188696	0.150067
113.478726	822.469422	0.000000	364.502862	0.187409	0.150067
113.674961	822.469369	0.000000	364.502885	0.188696	0.151355
117.894631	822.469433	0.000000	364.502857	0.187409	0.150067
115.302757	822.468964	0.000000	364.503065	0.187409	0.150067
