205.281247	822.467492	110.000000	364.503717	-0.001874
207.710811	822.467190	76.000000	364.503851	-0.001874
209.982439	822.467213	132.000000	364.503841	-0.001874
204.867374	822.467285	134.000000	364.503809	-0.001874
203.420310	822.467343	138.000000	364.503783	-0.000587
204.644906	822.467383	94.000000	364.503765	-0.001874
203.876605	822.467415	152.000000	364.503751	-0.000587
205.822032	822.467487	112.000000	364.503719	-0.001874
207.278309	822.467546	220.000000	364.503693	-0.001874
203.649753	822.467593	142.000000	364.503672	-0.001874
208.832823	822.467599	122.000000	364.503670	-0.000587
208.156022	822.467587	166.000000	364.503675	-0.001874
208.564548	822.467579	142.000000	364.503679	-0.001874
209.338896	822.467571	164.000000	364.503682	-0.000587
209.497893	822.467591	152.000000	364.503673	-0.001874
208.095696	822.467622	196.000000	364.503659	-0.000587
208.351341	822.467678	214.000000	364.503634	-0.001874
210.121299	822.467735	174.000000	364.503609	-0.001874
207.808565	822.467780	180.000000	364.503589	-0.001874
207.040013	822.467831	164.000000	364.503567	-0.000587
208.250977	822.467865	238.000000	364.503552	-0.001874
208.245463	822.467864	278.000000	364.503552	-0.001874
212.129879	822.467852	236.000000	364.503557	-0.001874
210.799184	822.467837	326.000000	364.503564	-0.000587
211.739755	822.467856	404.000000	364.503556	-0.001874
208.199690	822.467917	416.000000	364.503529	-0.000587
209.593702	822.467956	492.000000	364.503512	-0.000587
211.711661	822.467991	446.000000	364.503496	-0.001874
212.442946	822.468044	524.000000	364.503473	-0.001874
213.434034	822.468066	580.000000	364.503463	-0.001874
209.928608	822.468086	708.000000	364.503454	-0.001874
209.362662	822.468090	858.000000	364.503452	-0.001874
212.081411	822.468085	1118.000000	364.503454	-0.001874
213.581389	822.468105	1118.000000	364.503445	-0.001874
214.349076	822.468141	1076.000000	364.503430	-0.000587
212.368019	822.468170	1086.000000	364.503417	-0.000587
216.255300	822.468192	1268.000000	364.503407	-0.001874
214.235241	822.468229	1382.000000	364.503390	-0.000587
216.088436	822.468270	1546.000000	364.503372	-0.001874
207.552085	822.468320	1882.000000	364.503350	-0.001874
206.182507	822.468357	2206.000000	364.503334	-0.000587
203.040028	822.468373	2496.000000	364.503327	-0.000587
207.492496	822.468394	2846.000000	364.503317	-0.001874
204.408680	822.468428	3086.000000	364.503302	-0.001874
207.654231	822.468437	3182.000000	364.503298	-0.001874
210.549044	822.468430	3186.000000	364.503301	-0.001874
214.609378	822.468460	2862.000000	364.503288	-0.001874
215.152963	822.468505	2540.000000	364.503268	-0.001874
215.236017	822.468552	2594.000000	364.503247	-0.001874
214.426427	822.468579	2866.000000	364.503236	-0.001874
206.658621	822.468621	3310.000000	364.503217	-0.001874
206.770248	822.468654	3690.000000	364.503202	-0.001874
204.308134	822.468681	3978.000000	364.503190	-0.000587
202.637818	822.468724	4200.000000	364.503171	-0.001874
204.660694	822.468757	4396.000000	364.503156	-0.001874
203.969120	822.468765	4466.000000	364.503153	-0.001874
209.164292	822.468739	4148.000000	364.503164	-0.001874
217.525711	822.468782	3208.000000	364.503146	-0.001874
217.842334	822.468827	2626.000000	364.503125	-0.001874
211.515687	822.468882	2560.000000	364.503101	-0.001874
213.628673	822.468920	2702.000000	364.503084	-0.001874
212.593824	822.468970	2810.000000	364.503062	-0.001874
211.353682	822.469016	2896.000000	364.503042	-0.000587
201.950082	822.469039	3084.000000	364.503031	-0.001874
203.635279	822.469081	3110.000000	364.503013	-0.000587
197.887440	822.469092	3138.000000	364.503008	-0.001874
203.334238	822.469116	2996.000000	364.502997	-0.001874
204.213161	822.469130	2818.000000	364.502991	-0.000587
213.844974	822.469094	2654.000000	364.503007	-0.000587
215.029885	822.469141	1860.000000	364.502986	-0.001874
209.680836	822.469213	1448.000000	364.502954	-0.001874
208.003163	822.469256	1434.000000	364.502935	-0.001874
205.227760	822.469311	1424.000000	364.502911	-0.001874
204.795840	822.469360	1462.000000	364.502889	-0.000587
204.034446	822.469396	1288.000000	364.502873	-0.001874
200.279365	822.469452	1300.000000	364.502848	-0.000587
197.626807	822.469458	1248.000000	364.502846	-0.000587
200.043470	822.469464	1162.000000	364.502843	-0.001874
198.234668	822.469491	1080.000000	364.502831	-0.001874
201.183273	822.469493	944.000000	364.502830	-0.001874
200.472894	822.469505	854.000000	364.502825	-0.001874
200.534169	822.469540	806.000000	364.502809	-0.001874
206.473347	822.469566	760.000000	364.502798	-0.000587
204.047786	822.469600	752.000000	364.502783	-0.001874
198.184108	822.469666	610.000000	364.502754	-0.001874
201.102001	822.469713	546.000000	364.502733	-0.000587
199.115168	822.469755	466.000000	364.502714	-0.000587
201.303457	822.469769	374.000000	364.502708	-0.001874
202.031494	822.469789	340.000000	364.502699	-0.001874
199.935519	822.469815	304.000000	364.502688	-0.000587
198.125143	822.469844	344.000000	364.502675	-0.000587
199.210140	822.469850	288.000000	364.502672	-0.001874
197.777636	822.469863	270.000000	364.502666	-0.000587
200.326216	822.469886	214.000000	364.502656	-0.001874
198.720054	822.469932	270.000000	364.502636	-0.000587
202.480955	822.469986	220.000000	364.502612	-0.000587
200.251787	822.470034	224.000000	364.502591	-0.001874
197.961630	822.470071	120.000000	364.502574	-0.001874
200.702121	822.470086	134.000000	364.502568	-0.001874
200.059816	822.470052	148.000000	364.502583	-0.001874
195.561437	822.470004	188.000000	364.502604	-0.000587
197.320822	822.469955	192.000000	364.502626	-0.001874
199.160951	822.469923	184.000000	364.502640	-0.001874
201.894876	822.469875	200.000000	364.502661	-0.001874
195.773277	822.469858	222.000000	364.502669	-0.000587
198.342243	822.469852	242.000000	364.502671	-0.000587
200.385963	822.469832	236.000000	364.502680	-0.001874
199.279762	822.469815	298.000000	364.502687	-0.001874
195.474247	822.469792	246.000000	364.502698	-0.001874
197.996939	822.469781	314.000000	364.502703	-0.001874
202.094213	822.469753	320.000000	364.502715	-0.001874
202.502646	822.469699	382.000000	364.502739	-0.001874
197.183621	822.469644	454.000000	364.502763	-0.000587
202.159900	822.469589	560.000000	364.502788	-0.001874
205.083654	822.469568	620.000000	364.502797	-0.001874
200.840451	822.469541	650.000000	364.502809	-0.001874
200.047599	822.469523	782.000000	364.502817	-0.001874
201.573704	822.469506	820.000000	364.502824	-0.000587
201.672340	822.469489	934.000000	364.502832	-0.000587
196.216048	822.469481	1030.000000	364.502836	-0.000587
201.365069	822.469447	998.000000	364.502850	-0.001874
202.529039	822.469415	1114.000000	364.502865	-0.001874
201.453620	822.469379	1228.000000	364.502881	-0.000587
209.055521	822.469322	1266.000000	364.502906	-0.001874
211.156834	822.469277	1394.000000	364.502926	-0.001874
210.917628	822.469228	1322.000000	364.502948	-0.001874
213.186201	822.469172	1294.000000	364.502973	-0.001874
214.501148	822.469114	1454.000000	364.502998	-0.001874
206.075948	822.469120	1490.000000	364.502996	-0.001874
203.212986	822.469147	2054.000000	364.502984	-0.001874
204.784225	822.469127	2482.000000	364.502992	-0.000587
203.283863	822.469100	2766.000000	364.503004	-0.001874
205.554388	822.469065	2936.000000	364.503020	-0.001874
208.362845	822.469040	2866.000000	364.503031	-0.000587
210.463860	822.468995	2914.000000	364.503051	-0.001874
212.846041	822.468960	2616.000000	364.503066	-0.001874
211.724141	822.468906	2510.000000	364.503090	-0.001874
214.874678	822.468858	2492.000000	364.503112	-0.000587
217.679173	822.468832	2618.000000	364.503123	-0.001874
215.124711	822.468779	2418.000000	364.503146	-0.000587
208.262528	822.468793	2786.000000	364.503141	-0.001874
201.016576	822.468783	3690.000000	364.503145	-0.001874
205.165576	822.468763	4424.000000	364.503154	-0.000587
