229.527832	822.469684	240.000000	364.502746	-0.001874
229.360464	822.469651	240.000000	364.502760	-0.000587
232.613120	822.469632	318.000000	364.502769	-0.001874
230.229030	822.469615	272.000000	364.502776	-0.000587
227.344961	822.469597	294.000000	364.502784	-0.001874
230.651567	822.469579	406.000000	364.502792	-0.001874
230.571942	822.469561	378.000000	364.502800	-0.001874
229.419104	822.469524	502.000000	364.502817	-0.001874
230.177457	822.469460	540.000000	364.502845	-0.001874
230.353231	822.469397	606.000000	364.502873	-0.001874
232.305892	822.469354	784.000000	364.502892	-0.001874
228.973357	822.469331	790.000000	364.502902	-0.001874
236.114140	822.469316	948.000000	364.502909	-0.000587
233.176649	822.469301	930.000000	364.502915	-0.001874
228.744069	822.469284	1024.000000	364.502923	-0.001874
231.535884	822.469263	1068.000000	364.502932	-0.001874
233.148761	822.469252	1192.000000	364.502937	-0.000587
230.007946	822.469219	1312.000000	364.502952	-0.001874
230.568227	822.469179	1414.000000	364.502969	-0.001874
232.908910	822.469129	1516.000000	364.502992	-0.001874
232.426637	822.469073	1714.000000	364.503016	-0.000587
231.889803	822.469038	1890.000000	364.503032	-0.001874
231.701685	822.469016	2158.000000	364.503042	-0.001874
231.881636	822.468989	2292.000000	364.503054	-0.000587
231.136412	822.468968	2354.000000	364.503063	-0.001874
234.330849	822.468951	2388.000000	364.503071	-0.000587
234.328848	822.468929	2546.000000	364.503080	-0.001874
232.115027	822.468898	2610.000000	364.503094	-0.001874
233.491405	822.468849	2760.000000	364.503116	-0.001874
232.364346	822.468800	2748.000000	364.503138	-0.001874
233.677636	822.468758	3002.000000	364.503156	-0.001874
232.984173	822.468730	3030.000000	364.503168	-0.001874
232.575953	822.468714	3142.000000	364.503176	-0.000587
235.449379	822.468691	3192.000000	364.503186	-0.000587
231.965668	822.468665	3138.000000	364.503197	-0.001874
232.775612	822.468633	3152.000000	364.503211	-0.000587
233.547694	822.468593	3122.000000	364.503229	-0.001874
233.118974	822.468540	3056.000000	364.503253	-0.001874
234.260903	822.468498	3000.000000	364.503271	-0.001874
234.612483	822.468462	2832.000000	364.503287	-0.001874
233.288887	822.468429	2662.000000	364.503302	-0.001874
235.487609	822.468403	2622.000000	364.503313	-0.000587
232.162394	822.468382	2536.000000	364.503323	-0.001874
234.419183	822.468358	2368.000000	364.503333	-0.000587
235.386544	822.468323	2188.000000	364.503349	-0.001874
234.822000	822.468295	1992.000000	364.503361	-0.000587
234.752573	822.468254	1966.000000	364.503379	-0.001874
235.266273	822.468211	1976.000000	364.503399	-0.001874
235.521399	822.468170	1592.000000	364.503417	-0.001874
235.896949	822.468137	1448.000000	364.503431	-0.001874
236.302483	822.468105	1348.000000	364.503445	-0.001874
236.154578	822.468080	1220.000000	364.503456	-0.000587
235.382779	822.468059	1098.000000	364.503466	-0.001874
235.460088	822.468026	1066.000000	364.503480	-0.001874
237.121634	822.467999	942.000000	364.503492	-0.001874
235.173831	822.467979	866.000000	364.503501	-0.000587
234.946309	822.467939	818.000000	364.503519	-0.001874
236.575832	822.467895	632.000000	364.503539	-0.001874
238.093469	822.467846	594.000000	364.503560	-0.000587
239.046769	822.467810	482.000000	364.503576	-0.000587
239.610185	822.467776	470.000000	364.503591	-0.001874
238.331072	822.467752	354.000000	364.503602	-0.001874
239.764385	822.467739	378.000000	364.503608	-0.001874
